competence_id,outil_id
1,74
1,93
2,78
2,88
3,66
3,84
3,97
4,3
4,96
5,20
6,36
6,86
7,75
7,91
10,76
11,62
11,96
12,70
12,83
13,16
13,95
14,46
14,86
16,21
16,24
17,42
18,2
19,38
20,65
22,10
22,87
23,79
24,100
25,55
26,39
28,24
29,8
30,48
30,92
31,13
31,94
34,34
34,98
35,73
36,67
37,82
38,24
39,72
40,1
41,16
41,24
42,17
43,80
43,62
44,81
45,16
47,24
48,15
49,41
50,34
51,80
52,80
54,18
54,24
55,14
55,89
56,47
57,66
57,85
60,66
60,90
61,77
62,47
63,47
64,35
65,26
67,24
68,44
69,43
71,30
74,24
75,68
76,69
77,29
78,68
78,99
79,37
82,9
84,12
85,29
86,75
88,31
89,32
90,25
91,4
91,25
92,30
94,33
95,80
96,80
97,29
98,63
98,80
100,24
102,7
103,56
105,19
108,58
109,45
110,49
111,40
112,29
115,52
117,50
118,19
120,24
121,12
122,11
123,11
124,54
125,75
126,78
127,60
128,28
129,59
132,5
133,6
134,27
135,57
136,51
139,80
140,23
142,29
143,71
147,30
148,11
149,68
150,53
153,61
154,29
155,22
156,64
158,24
